user_id,cohort,company_size,completed_first_task,time_to_first_task_minutes,invited_teammate,days_active_week_1,tasks_completed_week_1,used_template
USR06617,treatment,21-99,TRUE,24,FALSE,4,7,FALSE
USR02997,control,21-99,FALSE,,FALSE,0,0,FALSE
USR03210,control,100+,TRUE,136,FALSE,1,3,FALSE
USR06891,treatment,21-99,FALSE,,FALSE,2,0,TRUE
USR03303,control,100+,TRUE,102,FALSE,6,3,FALSE
USR03332,control,100+,TRUE,116,TRUE,1,2,FALSE
USR06054,treatment,5-20,FALSE,,FALSE,1,0,TRUE
USR01403,control,5-20,FALSE,,FALSE,2,0,TRUE
USR02587,control,21-99,TRUE,73,FALSE,5,2,FALSE
USR05381,treatment,5-20,FALSE,,FALSE,0,0,TRUE
USR06699,treatment,21-99,TRUE,28,TRUE,3,7,TRUE
USR03402,control,100+,TRUE,159,FALSE,0,5,FALSE
USR07430,treatment,100+,TRUE,36,TRUE,4,6,FALSE
USR01699,control,5-20,FALSE,,FALSE,0,0,FALSE
USR01352,control,5-20,FALSE,,FALSE,2,0,TRUE
USR02821,control,21-99,FALSE,,FALSE,0,0,FALSE
USR06764,treatment,21-99,TRUE,15,FALSE,4,8,TRUE
USR04598,treatment,5-20,TRUE,119,FALSE,1,7,FALSE
USR06826,treatment,21-99,FALSE,,TRUE,1,0,FALSE
USR07783,treatment,100+,FALSE,,FALSE,1,0,TRUE
USR00517,control,5-20,TRUE,155,FALSE,6,1,FALSE
USR04673,treatment,5-20,TRUE,98,TRUE,4,8,FALSE
USR03030,control,21-99,FALSE,,FALSE,1,0,FALSE
USR07078,treatment,21-99,FALSE,,TRUE,2,0,FALSE
USR06975,treatment,21-99,FALSE,,TRUE,0,0,FALSE
USR06504,treatment,21-99,TRUE,39,TRUE,5,8,FALSE
USR00882,control,5-20,TRUE,56,FALSE,3,3,FALSE
USR07472,treatment,100+,TRUE,73,TRUE,2,9,FALSE
USR02827,control,21-99,FALSE,,FALSE,0,0,FALSE
USR05332,treatment,5-20,TRUE,94,TRUE,2,7,FALSE
USR05431,treatment,5-20,FALSE,,TRUE,0,0,FALSE
USR04019,treatment,5-20,TRUE,25,FALSE,4,8,TRUE
USR01843,control,5-20,FALSE,,FALSE,1,0,TRUE
USR06440,treatment,21-99,TRUE,42,FALSE,5,5,FALSE
USR06903,treatment,21-99,FALSE,,FALSE,2,0,FALSE
USR01418,control,5-20,FALSE,,FALSE,0,0,FALSE
USR04462,treatment,5-20,TRUE,46,FALSE,2,8,FALSE
USR04026,treatment,5-20,TRUE,80,TRUE,5,7,TRUE
USR01648,control,5-20,FALSE,,FALSE,2,0,FALSE
USR06521,treatment,21-99,TRUE,61,FALSE,0,9,FALSE
USR00084,control,5-20,TRUE,153,TRUE,6,3,FALSE
USR06672,treatment,21-99,TRUE,20,FALSE,6,5,FALSE
USR06925,treatment,21-99,FALSE,,TRUE,1,0,FALSE
USR07408,treatment,100+,TRUE,49,TRUE,5,6,TRUE
USR06188,treatment,5-20,FALSE,,TRUE,1,0,FALSE
USR04502,treatment,5-20,TRUE,68,TRUE,7,8,TRUE
USR02018,control,5-20,FALSE,,FALSE,1,0,FALSE
USR00604,control,5-20,TRUE,48,FALSE,7,2,FALSE
USR01436,control,5-20,FALSE,,FALSE,2,0,FALSE
USR04857,treatment,5-20,TRUE,114,TRUE,0,7,FALSE
USR02489,control,21-99,TRUE,88,TRUE,7,5,FALSE
USR04748,treatment,5-20,TRUE,67,FALSE,3,5,FALSE
USR06929,treatment,21-99,FALSE,,FALSE,1,0,TRUE
USR03222,control,100+,TRUE,105,FALSE,1,5,FALSE
USR03154,control,21-99,FALSE,,FALSE,2,0,FALSE
USR07236,treatment,100+,TRUE,29,FALSE,2,6,TRUE
USR04297,treatment,5-20,TRUE,57,FALSE,6,6,FALSE
USR04605,treatment,5-20,TRUE,101,TRUE,3,10,TRUE
USR07368,treatment,100+,TRUE,81,FALSE,6,9,FALSE
USR07590,treatment,100+,FALSE,,TRUE,1,0,TRUE
USR03823,control,100+,FALSE,,FALSE,0,0,FALSE
USR07615,treatment,100+,FALSE,,TRUE,0,0,FALSE
USR04117,treatment,5-20,TRUE,81,FALSE,3,9,FALSE
USR01341,control,5-20,FALSE,,TRUE,2,0,FALSE
USR00770,control,5-20,TRUE,88,FALSE,0,3,FALSE
USR00844,control,5-20,TRUE,37,TRUE,5,2,FALSE
USR00525,control,5-20,TRUE,106,FALSE,5,5,FALSE
USR01638,control,5-20,FALSE,,FALSE,0,0,FALSE
USR02744,control,21-99,TRUE,18,FALSE,2,4,FALSE
USR06339,treatment,5-20,FALSE,,TRUE,0,0,TRUE
USR04793,treatment,5-20,TRUE,108,FALSE,4,9,FALSE
USR03384,control,100+,TRUE,43,FALSE,7,4,TRUE
USR05247,treatment,5-20,TRUE,60,FALSE,5,8,FALSE
USR06224,treatment,5-20,FALSE,,FALSE,2,0,FALSE
USR06621,treatment,21-99,TRUE,112,FALSE,5,9,FALSE
USR00028,control,5-20,TRUE,66,FALSE,5,2,FALSE
USR01990,control,5-20,FALSE,,FALSE,0,0,FALSE
USR00106,control,5-20,TRUE,133,FALSE,1,1,FALSE
USR01240,control,5-20,FALSE,,FALSE,2,0,FALSE
USR00950,control,5-20,TRUE,126,FALSE,4,3,FALSE
USR00663,control,5-20,TRUE,54,FALSE,7,4,FALSE
USR04496,treatment,5-20,TRUE,83,TRUE,7,6,FALSE
USR02798,control,21-99,FALSE,,FALSE,0,0,FALSE
USR01879,control,5-20,FALSE,,FALSE,0,0,FALSE
USR01044,control,5-20,TRUE,31,FALSE,0,1,FALSE
USR02662,control,21-99,TRUE,117,FALSE,0,4,FALSE
USR01696,control,5-20,FALSE,,FALSE,2,0,FALSE
USR03121,control,21-99,FALSE,,FALSE,0,0,FALSE
USR02496,control,21-99,TRUE,24,FALSE,5,2,FALSE
USR03642,control,100+,FALSE,,FALSE,1,0,FALSE
USR07062,treatment,21-99,FALSE,,TRUE,2,0,TRUE
USR04832,treatment,5-20,TRUE,17,TRUE,7,8,FALSE
USR04320,treatment,5-20,TRUE,102,FALSE,4,6,FALSE
USR01786,control,5-20,FALSE,,FALSE,0,0,FALSE
USR06739,treatment,21-99,TRUE,40,TRUE,1,9,FALSE
USR01665,control,5-20,FALSE,,FALSE,2,0,FALSE
USR03841,control,100+,FALSE,,FALSE,1,0,FALSE
USR01306,control,5-20,FALSE,,FALSE,1,0,FALSE
USR04937,treatment,5-20,TRUE,14,FALSE,2,8,FALSE
USR00290,control,5-20,TRUE,172,FALSE,4,3,FALSE
USR06234,treatment,5-20,FALSE,,TRUE,1,0,FALSE
USR02441,control,21-99,TRUE,158,FALSE,5,1,FALSE
USR07730,treatment,100+,FALSE,,FALSE,0,0,FALSE
USR07521,treatment,100+,TRUE,51,FALSE,5,10,FALSE
USR02535,control,21-99,TRUE,70,FALSE,4,2,FALSE
USR05586,treatment,5-20,FALSE,,FALSE,0,0,TRUE
USR02371,control,5-20,FALSE,,FALSE,2,0,FALSE
USR05794,treatment,5-20,FALSE,,TRUE,0,0,FALSE
USR04520,treatment,5-20,TRUE,33,FALSE,7,4,TRUE
USR06114,treatment,5-20,FALSE,,FALSE,0,0,FALSE
USR04017,treatment,5-20,TRUE,13,TRUE,5,7,FALSE
USR05978,treatment,5-20,FALSE,,TRUE,1,0,FALSE
USR01689,control,5-20,FALSE,,FALSE,1,0,FALSE
USR03854,control,100+,FALSE,,FALSE,2,0,FALSE
USR05880,treatment,5-20,FALSE,,TRUE,0,0,TRUE
USR02854,control,21-99,FALSE,,FALSE,2,0,FALSE
USR06558,treatment,21-99,TRUE,26,TRUE,3,10,FALSE
USR04296,treatment,5-20,TRUE,21,FALSE,6,7,TRUE
USR05916,treatment,5-20,FALSE,,FALSE,1,0,FALSE
USR07584,treatment,100+,FALSE,,FALSE,1,0,TRUE
USR07464,treatment,100+,TRUE,71,TRUE,3,7,FALSE
USR01229,control,5-20,FALSE,,FALSE,0,0,FALSE
USR06668,treatment,21-99,TRUE,94,TRUE,3,8,FALSE
USR07350,treatment,100+,TRUE,86,FALSE,7,6,FALSE
USR07917,treatment,100+,FALSE,,FALSE,2,0,TRUE
USR01854,control,5-20,FALSE,,FALSE,1,0,FALSE
USR02834,control,21-99,FALSE,,FALSE,2,0,FALSE
USR02973,control,21-99,FALSE,,FALSE,1,0,FALSE
USR00140,control,5-20,TRUE,76,FALSE,3,3,TRUE
USR05052,treatment,5-20,TRUE,38,TRUE,6,8,FALSE
USR01997,control,5-20,FALSE,,FALSE,0,0,FALSE
USR03484,control,100+,TRUE,162,FALSE,7,3,TRUE
USR07918,treatment,100+,FALSE,,TRUE,2,0,FALSE
USR06031,treatment,5-20,FALSE,,FALSE,0,0,FALSE
USR05142,treatment,5-20,TRUE,80,FALSE,5,10,FALSE
USR01670,control,5-20,FALSE,,FALSE,2,0,FALSE
USR04965,treatment,5-20,TRUE,41,FALSE,5,5,TRUE
USR05309,treatment,5-20,TRUE,93,TRUE,6,8,TRUE
USR00907,control,5-20,TRUE,138,FALSE,7,4,FALSE
USR00082,control,5-20,TRUE,81,FALSE,1,4,FALSE
USR05811,treatment,5-20,FALSE,,TRUE,0,0,FALSE
USR07768,treatment,100+,FALSE,,FALSE,0,0,FALSE
USR03955,control,100+,FALSE,,FALSE,0,0,FALSE
USR01099,control,5-20,FALSE,,TRUE,0,0,FALSE
USR07892,treatment,100+,FALSE,,FALSE,0,0,FALSE
USR06789,treatment,21-99,FALSE,,FALSE,0,0,FALSE
USR04463,treatment,5-20,TRUE,24,TRUE,1,6,FALSE
USR05575,treatment,5-20,FALSE,,TRUE,1,0,FALSE
USR04443,treatment,5-20,TRUE,30,TRUE,3,6,FALSE
USR03457,control,100+,TRUE,99,FALSE,0,3,TRUE
USR00644,control,5-20,TRUE,47,TRUE,2,4,FALSE
USR02848,control,21-99,FALSE,,FALSE,0,0,FALSE
USR01479,control,5-20,FALSE,,FALSE,0,0,FALSE
USR01501,control,5-20,FALSE,,FALSE,2,0,FALSE
USR03185,control,21-99,FALSE,,FALSE,1,0,FALSE
USR05291,treatment,5-20,TRUE,11,FALSE,3,6,FALSE
USR02129,control,5-20,FALSE,,FALSE,1,0,FALSE
USR05858,treatment,5-20,FALSE,,FALSE,1,0,TRUE
USR04053,treatment,5-20,TRUE,55,FALSE,7,8,TRUE
USR06237,treatment,5-20,FALSE,,FALSE,0,0,FALSE
USR04293,treatment,5-20,TRUE,86,FALSE,3,7,FALSE
USR00479,control,5-20,TRUE,172,FALSE,3,3,FALSE
USR01839,control,5-20,FALSE,,FALSE,0,0,FALSE
USR03481,control,100+,TRUE,107,TRUE,1,2,FALSE
USR07199,treatment,21-99,FALSE,,FALSE,1,0,FALSE
USR06872,treatment,21-99,FALSE,,TRUE,1,0,FALSE
USR05662,treatment,5-20,FALSE,,FALSE,2,0,FALSE
USR04158,treatment,5-20,TRUE,97,FALSE,7,5,TRUE
USR03947,control,100+,FALSE,,FALSE,1,0,FALSE
USR05590,treatment,5-20,FALSE,,FALSE,0,0,FALSE
USR04676,treatment,5-20,TRUE,27,FALSE,7,5,FALSE
USR03178,control,21-99,FALSE,,FALSE,1,0,FALSE
USR02556,control,21-99,TRUE,163,FALSE,1,2,FALSE
USR03695,control,100+,FALSE,,FALSE,2,0,FALSE
USR07214,treatment,100+,TRUE,85,FALSE,4,8,FALSE
USR01191,control,5-20,FALSE,,FALSE,2,0,FALSE
USR00668,control,5-20,TRUE,129,FALSE,2,2,TRUE
USR06010,treatment,5-20,FALSE,,FALSE,1,0,FALSE
USR07978,treatment,100+,FALSE,,FALSE,2,0,TRUE
USR03311,control,100+,TRUE,22,FALSE,7,2,FALSE
USR07382,treatment,100+,TRUE,59,TRUE,6,5,FALSE
USR06866,treatment,21-99,FALSE,,TRUE,1,0,TRUE
USR06073,treatment,5-20,FALSE,,FALSE,1,0,FALSE
USR06568,treatment,21-99,TRUE,81,FALSE,5,8,FALSE
USR06520,treatment,21-99,TRUE,69,FALSE,6,7,TRUE
USR03043,control,21-99,FALSE,,FALSE,2,0,FALSE
USR07735,treatment,100+,FALSE,,FALSE,1,0,FALSE
USR05826,treatment,5-20,FALSE,,FALSE,0,0,FALSE
USR05365,treatment,5-20,FALSE,,FALSE,1,0,TRUE
USR06016,treatment,5-20,FALSE,,FALSE,0,0,TRUE
USR04790,treatment,5-20,TRUE,23,FALSE,7,6,FALSE
USR05518,treatment,5-20,FALSE,,FALSE,2,0,FALSE
USR01697,control,5-20,FALSE,,FALSE,0,0,FALSE
USR07801,treatment,100+,FALSE,,TRUE,2,0,TRUE
USR00588,control,5-20,TRUE,144,FALSE,7,2,TRUE
USR00955,control,5-20,TRUE,43,FALSE,0,1,FALSE
USR05772,treatment,5-20,FALSE,,FALSE,1,0,TRUE
USR00979,control,5-20,TRUE,45,TRUE,1,3,FALSE
USR04835,treatment,5-20,TRUE,99,FALSE,0,7,TRUE
USR06256,treatment,5-20,FALSE,,FALSE,0,0,FALSE
USR07629,treatment,100+,FALSE,,TRUE,0,0,FALSE
USR00116,control,5-20,TRUE,89,FALSE,6,1,TRUE
USR07066,treatment,21-99,FALSE,,FALSE,1,0,TRUE
USR02056,control,5-20,FALSE,,TRUE,1,0,TRUE
USR03179,control,21-99,FALSE,,FALSE,0,0,FALSE
USR05906,treatment,5-20,FALSE,,TRUE,1,0,FALSE
USR03446,control,100+,TRUE,150,FALSE,2,2,FALSE
USR06391,treatment,5-20,FALSE,,FALSE,0,0,TRUE
USR06637,treatment,21-99,TRUE,31,FALSE,1,6,TRUE
USR02471,control,21-99,TRUE,50,FALSE,1,5,TRUE
USR03397,control,100+,TRUE,137,TRUE,5,5,FALSE
USR03452,control,100+,TRUE,150,FALSE,6,2,TRUE
USR04907,treatment,5-20,TRUE,98,FALSE,6,8,TRUE
USR03412,control,100+,TRUE,167,FALSE,3,2,FALSE
USR03407,control,100+,TRUE,24,FALSE,3,2,FALSE
USR02989,control,21-99,FALSE,,FALSE,0,0,TRUE
USR02664,control,21-99,TRUE,22,FALSE,5,4,FALSE
USR00900,control,5-20,TRUE,141,FALSE,0,3,FALSE
USR05915,treatment,5-20,FALSE,,TRUE,2,0,FALSE
USR02938,control,21-99,FALSE,,FALSE,1,0,FALSE
USR02847,control,21-99,FALSE,,FALSE,0,0,FALSE
USR00576,control,5-20,TRUE,69,FALSE,2,2,FALSE
USR04163,treatment,5-20,TRUE,20,FALSE,7,7,TRUE
USR04269,treatment,5-20,TRUE,41,FALSE,5,5,FALSE
USR07574,treatment,100+,FALSE,,FALSE,1,0,FALSE
USR03465,control,100+,TRUE,63,FALSE,3,5,FALSE
USR00428,control,5-20,TRUE,74,FALSE,0,3,FALSE
USR02909,control,21-99,FALSE,,FALSE,0,0,FALSE
USR00740,control,5-20,TRUE,66,FALSE,0,5,FALSE
USR02773,control,21-99,FALSE,,FALSE,2,0,FALSE
USR06881,treatment,21-99,FALSE,,TRUE,1,0,TRUE
USR04014,treatment,5-20,TRUE,35,FALSE,3,6,FALSE
USR03274,control,100+,TRUE,17,FALSE,1,2,FALSE
USR01029,control,5-20,TRUE,135,FALSE,6,3,FALSE
USR06588,treatment,21-99,TRUE,48,TRUE,7,4,FALSE
USR04120,treatment,5-20,TRUE,111,FALSE,7,7,TRUE
USR01468,control,5-20,FALSE,,FALSE,1,0,FALSE
USR02365,control,5-20,FALSE,,FALSE,1,0,FALSE
USR04655,treatment,5-20,TRUE,21,TRUE,3,4,FALSE
USR07077,treatment,21-99,FALSE,,TRUE,1,0,FALSE
USR04855,treatment,5-20,TRUE,35,FALSE,7,6,FALSE
USR04731,treatment,5-20,TRUE,30,FALSE,7,4,FALSE
USR07149,treatment,21-99,FALSE,,FALSE,0,0,TRUE
USR04801,treatment,5-20,TRUE,14,TRUE,3,7,TRUE
USR02198,control,5-20,FALSE,,FALSE,2,0,FALSE
USR06807,treatment,21-99,FALSE,,TRUE,1,0,TRUE
USR00720,control,5-20,TRUE,24,FALSE,3,1,FALSE
USR07491,treatment,100+,TRUE,38,FALSE,5,5,TRUE
USR03993,control,100+,FALSE,,FALSE,0,0,FALSE
USR06180,treatment,5-20,FALSE,,FALSE,0,0,FALSE
USR02442,control,21-99,TRUE,125,FALSE,4,1,FALSE
USR01816,control,5-20,FALSE,,FALSE,0,0,FALSE
USR05356,treatment,5-20,FALSE,,FALSE,1,0,TRUE
USR03389,control,100+,TRUE,24,FALSE,5,4,FALSE
USR07486,treatment,100+,TRUE,43,TRUE,6,9,TRUE
USR02034,control,5-20,FALSE,,FALSE,2,0,FALSE
USR05899,treatment,5-20,FALSE,,FALSE,2,0,FALSE
USR03469,control,100+,TRUE,57,FALSE,2,3,TRUE
USR05923,treatment,5-20,FALSE,,FALSE,2,0,FALSE
USR05703,treatment,5-20,FALSE,,FALSE,0,0,FALSE
USR04058,treatment,5-20,TRUE,102,TRUE,3,6,FALSE
USR04757,treatment,5-20,TRUE,19,FALSE,5,8,FALSE
USR03962,control,100+,FALSE,,FALSE,0,0,FALSE
USR03781,control,100+,FALSE,,FALSE,2,0,FALSE
USR06461,treatment,21-99,TRUE,75,FALSE,4,7,FALSE
USR02537,control,21-99,TRUE,176,FALSE,3,4,FALSE
USR00470,control,5-20,TRUE,124,FALSE,5,3,FALSE
USR00229,control,5-20,TRUE,63,FALSE,4,5,FALSE
USR04125,treatment,5-20,TRUE,43,TRUE,7,6,FALSE
USR05970,treatment,5-20,FALSE,,FALSE,0,0,FALSE
USR07800,treatment,100+,FALSE,,FALSE,0,0,FALSE
USR02816,control,21-99,FALSE,,TRUE,0,0,FALSE
USR04445,treatment,5-20,TRUE,99,FALSE,4,7,FALSE
USR04015,treatment,5-20,TRUE,39,TRUE,1,7,FALSE
USR07670,treatment,100+,FALSE,,FALSE,1,0,FALSE
USR01872,control,5-20,FALSE,,FALSE,1,0,FALSE
USR06400,treatment,5-20,FALSE,,TRUE,1,0,FALSE
USR03699,control,100+,FALSE,,FALSE,1,0,FALSE
USR03079,control,21-99,FALSE,,FALSE,2,0,FALSE
USR02468,control,21-99,TRUE,132,FALSE,1,3,FALSE
USR01024,control,5-20,TRUE,55,FALSE,2,5,FALSE
USR05620,treatment,5-20,FALSE,,TRUE,2,0,FALSE
USR06940,treatment,21-99,FALSE,,TRUE,0,0,FALSE
USR03999,control,100+,FALSE,,FALSE,0,0,FALSE
USR03850,control,100+,FALSE,,FALSE,0,0,FALSE
USR05467,treatment,5-20,FALSE,,FALSE,1,0,TRUE
USR04575,treatment,5-20,TRUE,119,FALSE,5,6,FALSE
USR00077,control,5-20,TRUE,113,FALSE,3,4,FALSE
USR04045,treatment,5-20,TRUE,39,FALSE,7,7,FALSE
USR05137,treatment,5-20,TRUE,104,TRUE,2,5,FALSE
USR06035,treatment,5-20,FALSE,,FALSE,2,0,FALSE
USR02994,control,21-99,FALSE,,FALSE,1,0,FALSE
USR07750,treatment,100+,FALSE,,TRUE,1,0,FALSE
USR03078,control,21-99,FALSE,,FALSE,0,0,FALSE
USR07890,treatment,100+,FALSE,,FALSE,2,0,TRUE
USR01280,control,5-20,FALSE,,FALSE,0,0,TRUE
USR02484,control,21-99,TRUE,179,FALSE,4,3,FALSE
USR04613,treatment,5-20,TRUE,28,TRUE,6,4,FALSE
USR07159,treatment,21-99,FALSE,,TRUE,1,0,FALSE
USR00595,control,5-20,TRUE,132,FALSE,0,4,FALSE
USR07271,treatment,100+,TRUE,14,FALSE,5,8,TRUE
USR07142,treatment,21-99,FALSE,,FALSE,1,0,TRUE
USR06936,treatment,21-99,FALSE,,FALSE,0,0,FALSE
USR01952,control,5-20,FALSE,,FALSE,0,0,TRUE
USR01183,control,5-20,FALSE,,FALSE,2,0,TRUE
USR02634,control,21-99,TRUE,116,TRUE,1,2,TRUE
USR05485,treatment,5-20,FALSE,,TRUE,0,0,FALSE
USR05570,treatment,5-20,FALSE,,FALSE,2,0,FALSE
USR02446,control,21-99,TRUE,66,FALSE,7,5,FALSE
USR02402,control,21-99,TRUE,148,FALSE,6,5,FALSE
USR03225,control,100+,TRUE,176,FALSE,6,4,FALSE
USR07454,treatment,100+,TRUE,21,FALSE,0,7,TRUE
USR02264,control,5-20,FALSE,,FALSE,0,0,FALSE
USR00551,control,5-20,TRUE,134,FALSE,2,1,FALSE
USR02735,control,21-99,TRUE,89,FALSE,2,3,FALSE
USR07024,treatment,21-99,FALSE,,FALSE,1,0,TRUE
USR00677,control,5-20,TRUE,81,FALSE,6,2,TRUE
USR04473,treatment,5-20,TRUE,119,TRUE,0,9,FALSE
USR02459,control,21-99,TRUE,45,FALSE,3,3,FALSE
USR00694,control,5-20,TRUE,137,FALSE,5,3,TRUE
USR04690,treatment,5-20,TRUE,26,FALSE,4,7,FALSE
USR02167,control,5-20,FALSE,,FALSE,0,0,FALSE
USR04510,treatment,5-20,TRUE,55,FALSE,5,7,TRUE
USR03066,control,21-99,FALSE,,FALSE,1,0,FALSE
USR07349,treatment,100+,TRUE,118,FALSE,6,10,FALSE
USR00915,control,5-20,TRUE,21,FALSE,0,2,FALSE
USR07827,treatment,100+,FALSE,,TRUE,1,0,FALSE
USR05585,treatment,5-20,FALSE,,FALSE,2,0,TRUE
USR06854,treatment,21-99,FALSE,,TRUE,2,0,FALSE
USR07200,treatment,21-99,FALSE,,TRUE,1,0,TRUE
USR07634,treatment,100+,FALSE,,FALSE,2,0,FALSE
USR01876,control,5-20,FALSE,,FALSE,2,0,FALSE
USR05140,treatment,5-20,TRUE,61,FALSE,7,4,TRUE
USR07031,treatment,21-99,FALSE,,TRUE,2,0,FALSE
USR05290,treatment,5-20,TRUE,27,FALSE,5,4,FALSE
USR02826,control,21-99,FALSE,,FALSE,0,0,FALSE
USR01384,control,5-20,FALSE,,TRUE,0,0,FALSE
USR06478,treatment,21-99,TRUE,21,TRUE,6,8,TRUE
USR05661,treatment,5-20,FALSE,,FALSE,1,0,TRUE
USR04729,treatment,5-20,TRUE,120,FALSE,4,8,FALSE
USR05961,treatment,5-20,FALSE,,TRUE,1,0,TRUE
USR02310,control,5-20,FALSE,,FALSE,0,0,FALSE
USR01428,control,5-20,FALSE,,FALSE,2,0,FALSE
USR07542,treatment,100+,FALSE,,FALSE,1,0,FALSE
USR06468,treatment,21-99,TRUE,36,FALSE,1,5,TRUE
USR03716,control,100+,FALSE,,FALSE,1,0,FALSE
USR05665,treatment,5-20,FALSE,,TRUE,0,0,TRUE
USR06885,treatment,21-99,FALSE,,TRUE,1,0,FALSE
USR05008,treatment,5-20,TRUE,10,TRUE,6,4,FALSE
USR02005,control,5-20,FALSE,,FALSE,2,0,FALSE
USR05669,treatment,5-20,FALSE,,FALSE,2,0,TRUE
USR03442,control,100+,TRUE,25,FALSE,7,3,FALSE
USR00880,control,5-20,TRUE,154,FALSE,6,1,FALSE
USR05754,treatment,5-20,FALSE,,FALSE,1,0,FALSE
USR03580,control,100+,FALSE,,FALSE,2,0,TRUE
USR03912,control,100+,FALSE,,FALSE,2,0,FALSE
USR06949,treatment,21-99,FALSE,,TRUE,0,0,FALSE
USR07566,treatment,100+,FALSE,,FALSE,1,0,FALSE
USR02433,control,21-99,TRUE,130,FALSE,0,2,FALSE
USR01011,control,5-20,TRUE,37,FALSE,1,2,FALSE
USR05176,treatment,5-20,TRUE,13,FALSE,5,10,FALSE
USR00870,control,5-20,TRUE,114,FALSE,4,2,FALSE
USR02306,control,5-20,FALSE,,TRUE,1,0,FALSE
USR03605,control,100+,FALSE,,TRUE,2,0,FALSE
USR07402,treatment,100+,TRUE,76,TRUE,3,10,FALSE
USR06193,treatment,5-20,FALSE,,TRUE,0,0,FALSE
USR03462,control,100+,TRUE,15,FALSE,5,5,FALSE
USR06294,treatment,5-20,FALSE,,FALSE,1,0,TRUE
USR06063,treatment,5-20,FALSE,,FALSE,1,0,TRUE
USR00143,control,5-20,TRUE,156,FALSE,7,3,FALSE
USR02052,control,5-20,FALSE,,FALSE,1,0,FALSE
USR03085,control,21-99,FALSE,,FALSE,2,0,FALSE
USR01174,control,5-20,FALSE,,TRUE,1,0,FALSE
USR00188,control,5-20,TRUE,82,TRUE,2,1,TRUE
USR06696,treatment,21-99,TRUE,71,FALSE,0,6,FALSE
USR00234,control,5-20,TRUE,169,FALSE,7,3,FALSE
USR04645,treatment,5-20,TRUE,82,TRUE,3,5,FALSE
USR02580,control,21-99,TRUE,119,TRUE,1,3,FALSE
USR05449,treatment,5-20,FALSE,,FALSE,0,0,FALSE
USR07524,treatment,100+,TRUE,65,TRUE,5,6,FALSE
USR07674,treatment,100+,FALSE,,TRUE,1,0,FALSE
USR02992,control,21-99,FALSE,,FALSE,2,0,FALSE
USR01686,control,5-20,FALSE,,FALSE,1,0,FALSE
USR06314,treatment,5-20,FALSE,,FALSE,0,0,FALSE
USR04536,treatment,5-20,TRUE,69,TRUE,7,7,TRUE
USR02044,control,5-20,FALSE,,FALSE,0,0,FALSE
USR01575,control,5-20,FALSE,,FALSE,1,0,TRUE
USR04992,treatment,5-20,TRUE,74,FALSE,1,7,FALSE
USR07455,treatment,100+,TRUE,114,FALSE,7,8,FALSE
USR06483,treatment,21-99,TRUE,41,FALSE,5,10,FALSE
USR05962,treatment,5-20,FALSE,,TRUE,2,0,FALSE
USR01683,control,5-20,FALSE,,FALSE,0,0,FALSE
USR06957,treatment,21-99,FALSE,,FALSE,1,0,FALSE
USR02582,control,21-99,TRUE,101,FALSE,6,2,FALSE
USR04878,treatment,5-20,TRUE,98,TRUE,7,8,FALSE
USR03128,control,21-99,FALSE,,FALSE,2,0,FALSE
USR05644,treatment,5-20,FALSE,,TRUE,1,0,TRUE
USR00414,control,5-20,TRUE,68,FALSE,3,4,FALSE
USR00884,control,5-20,TRUE,155,FALSE,1,3,FALSE
USR00910,control,5-20,TRUE,105,TRUE,3,2,FALSE
USR02935,control,21-99,FALSE,,FALSE,0,0,TRUE
USR05298,treatment,5-20,TRUE,81,TRUE,5,7,FALSE
USR02049,control,5-20,FALSE,,FALSE,2,0,FALSE
USR04482,treatment,5-20,TRUE,59,TRUE,5,9,TRUE
USR05246,treatment,5-20,TRUE,103,TRUE,4,10,FALSE
USR05184,treatment,5-20,TRUE,120,FALSE,4,8,TRUE
USR02050,control,5-20,FALSE,,FALSE,0,0,FALSE
USR01705,control,5-20,FALSE,,FALSE,1,0,FALSE
USR06024,treatment,5-20,FALSE,,TRUE,0,0,FALSE
USR04639,treatment,5-20,TRUE,31,FALSE,6,10,FALSE
USR02448,control,21-99,TRUE,95,FALSE,1,3,FALSE
USR02856,control,21-99,FALSE,,TRUE,0,0,FALSE
USR02926,control,21-99,FALSE,,TRUE,0,0,FALSE
USR07206,treatment,100+,TRUE,58,TRUE,4,7,FALSE
USR03093,control,21-99,FALSE,,FALSE,1,0,FALSE
USR07545,treatment,100+,FALSE,,FALSE,1,0,FALSE
USR06297,treatment,5-20,FALSE,,FALSE,1,0,FALSE
USR05073,treatment,5-20,TRUE,53,TRUE,3,6,FALSE
USR01968,control,5-20,FALSE,,FALSE,0,0,FALSE
USR04991,treatment,5-20,TRUE,35,TRUE,6,6,FALSE
USR03800,control,100+,FALSE,,FALSE,0,0,FALSE
USR06552,treatment,21-99,TRUE,57,TRUE,0,5,TRUE
USR06396,treatment,5-20,FALSE,,FALSE,2,0,FALSE
USR05690,treatment,5-20,FALSE,,FALSE,1,0,TRUE
USR03978,control,100+,FALSE,,TRUE,0,0,FALSE
USR03404,control,100+,TRUE,38,FALSE,4,1,FALSE
USR01969,control,5-20,FALSE,,TRUE,2,0,FALSE
USR06700,treatment,21-99,TRUE,89,TRUE,7,7,FALSE
USR00548,control,5-20,TRUE,67,FALSE,3,3,FALSE
USR01298,control,5-20,FALSE,,TRUE,0,0,FALSE
USR05315,treatment,5-20,TRUE,50,FALSE,5,10,FALSE
