user_id,cohort,company_size,completed_first_task,time_to_first_task_minutes,invited_teammate,days_active_week_1,tasks_completed_week_1,used_template
USR15173,treatment,5-20,TRUE,9,TRUE,4,7,FALSE
USR17630,treatment,100+,FALSE,,FALSE,0,0,FALSE
USR16331,treatment,5-20,FALSE,,FALSE,0,0,FALSE
USR17449,treatment,21-99,FALSE,,FALSE,0,0,FALSE
USR17946,treatment,100+,TRUE,21,FALSE,6,4,FALSE
USR14133,treatment,5-20,FALSE,,FALSE,0,0,FALSE
USR16306,treatment,5-20,FALSE,,FALSE,0,0,FALSE
USR13989,control,100+,TRUE,35,FALSE,2,3,TRUE
USR16759,treatment,21-99,FALSE,,FALSE,0,0,FALSE
USR14066,treatment,5-20,FALSE,,FALSE,0,0,FALSE
USR13616,control,100+,TRUE,19,FALSE,4,2,FALSE
USR12949,control,21-99,FALSE,,FALSE,0,0,FALSE
USR14837,treatment,5-20,FALSE,,FALSE,0,0,FALSE
USR17772,treatment,100+,TRUE,8,FALSE,5,8,FALSE
USR10380,control,5-20,FALSE,,FALSE,0,0,FALSE
USR16111,treatment,5-20,FALSE,,FALSE,0,0,FALSE
USR13640,control,100+,FALSE,,FALSE,0,0,FALSE
USR16833,treatment,21-99,FALSE,,FALSE,0,0,FALSE
USR10231,control,5-20,TRUE,42,FALSE,3,3,TRUE
USR16506,treatment,21-99,FALSE,,FALSE,0,0,FALSE
USR11082,control,5-20,FALSE,,FALSE,0,0,FALSE
USR12730,control,21-99,FALSE,,FALSE,0,0,FALSE
USR10305,control,5-20,FALSE,,FALSE,0,0,FALSE
USR13810,control,100+,TRUE,38,FALSE,1,2,FALSE
USR16352,treatment,5-20,FALSE,,FALSE,0,0,FALSE
USR17497,treatment,21-99,FALSE,,FALSE,0,0,FALSE
USR17110,treatment,21-99,FALSE,,FALSE,0,0,FALSE
USR12596,control,21-99,TRUE,37,FALSE,2,2,FALSE
USR16641,treatment,21-99,TRUE,33,FALSE,3,5,FALSE
USR14762,treatment,5-20,FALSE,,FALSE,0,0,FALSE
USR13064,control,21-99,FALSE,,FALSE,0,0,FALSE
USR11964,control,5-20,FALSE,,FALSE,0,0,FALSE
USR15038,treatment,5-20,TRUE,39,FALSE,5,7,FALSE
USR11359,control,5-20,FALSE,,FALSE,0,0,FALSE
USR16508,treatment,21-99,FALSE,,FALSE,0,0,FALSE
USR17912,treatment,100+,TRUE,15,FALSE,1,6,TRUE
USR11272,control,5-20,TRUE,7,FALSE,0,2,FALSE
USR14259,treatment,5-20,TRUE,17,FALSE,5,10,FALSE
USR15307,treatment,5-20,TRUE,31,TRUE,5,3,FALSE
USR11810,control,5-20,FALSE,,FALSE,0,0,FALSE
USR10291,control,5-20,TRUE,7,FALSE,2,2,FALSE
USR13501,control,21-99,FALSE,,FALSE,0,0,FALSE
USR10115,control,5-20,TRUE,40,FALSE,2,2,FALSE
USR10926,control,5-20,TRUE,40,FALSE,1,1,TRUE
USR13453,control,21-99,FALSE,,FALSE,0,0,FALSE
USR17465,treatment,21-99,TRUE,6,FALSE,3,6,FALSE
USR13203,control,21-99,FALSE,,FALSE,0,0,FALSE
USR12106,control,5-20,TRUE,28,FALSE,2,3,FALSE
USR13154,control,21-99,FALSE,,FALSE,0,0,FALSE
USR11801,control,5-20,FALSE,,FALSE,0,0,FALSE
USR17475,treatment,21-99,FALSE,,FALSE,0,0,FALSE
USR17543,treatment,21-99,TRUE,7,FALSE,5,8,TRUE
USR16136,treatment,5-20,FALSE,,FALSE,0,0,FALSE
USR14896,treatment,5-20,FALSE,,FALSE,0,0,FALSE
USR14192,treatment,5-20,FALSE,,FALSE,0,0,FALSE
USR17072,treatment,21-99,TRUE,6,TRUE,4,6,FALSE
USR17676,treatment,100+,FALSE,,FALSE,0,0,FALSE
USR17102,treatment,21-99,FALSE,,FALSE,0,0,FALSE
USR10959,control,5-20,FALSE,,FALSE,0,0,FALSE
USR11130,control,5-20,TRUE,13,FALSE,2,1,FALSE
USR14306,treatment,5-20,TRUE,44,TRUE,4,8,FALSE
USR16109,treatment,5-20,TRUE,33,FALSE,1,8,TRUE
USR10955,control,5-20,TRUE,25,FALSE,2,2,FALSE
USR17775,treatment,100+,TRUE,29,FALSE,7,10,FALSE
USR17689,treatment,100+,FALSE,,FALSE,0,0,FALSE
USR10437,control,5-20,TRUE,6,FALSE,5,2,FALSE
USR16811,treatment,21-99,FALSE,,FALSE,0,0,FALSE
USR15246,treatment,5-20,FALSE,,FALSE,0,0,FALSE
USR10875,control,5-20,FALSE,,FALSE,0,0,FALSE
USR11198,control,5-20,FALSE,,FALSE,0,0,FALSE
USR17745,treatment,100+,TRUE,18,FALSE,6,6,FALSE
USR15640,treatment,5-20,FALSE,,FALSE,0,0,FALSE
USR13943,control,100+,FALSE,,FALSE,0,0,FALSE
USR14610,treatment,5-20,FALSE,,FALSE,0,0,FALSE
USR13553,control,21-99,TRUE,31,FALSE,0,2,FALSE
USR10925,control,5-20,TRUE,5,TRUE,4,1,FALSE
USR13830,control,100+,TRUE,42,FALSE,2,3,FALSE
USR14146,treatment,5-20,FALSE,,FALSE,0,0,FALSE
USR13515,control,21-99,TRUE,30,FALSE,5,3,FALSE
USR14216,treatment,5-20,FALSE,,FALSE,0,0,FALSE
USR17302,treatment,21-99,FALSE,,FALSE,0,0,FALSE
USR14826,treatment,5-20,TRUE,16,FALSE,1,3,FALSE
USR14675,treatment,5-20,TRUE,6,TRUE,7,5,TRUE
USR17592,treatment,21-99,TRUE,44,TRUE,6,6,TRUE
USR13301,control,21-99,FALSE,,FALSE,0,0,FALSE
USR13782,control,100+,TRUE,27,FALSE,3,3,FALSE
USR10229,control,5-20,TRUE,16,FALSE,1,2,TRUE
USR12883,control,21-99,FALSE,,FALSE,0,0,FALSE
USR12582,control,21-99,FALSE,,FALSE,0,0,FALSE
USR10022,control,5-20,TRUE,37,FALSE,0,0,FALSE
USR14814,treatment,5-20,TRUE,41,FALSE,4,6,FALSE
USR11768,control,5-20,FALSE,,FALSE,0,0,FALSE
USR13250,control,21-99,FALSE,,FALSE,0,0,FALSE
USR10085,control,5-20,FALSE,,FALSE,0,0,FALSE
USR15568,treatment,5-20,FALSE,,FALSE,0,0,FALSE
USR10709,control,5-20,FALSE,,FALSE,0,0,FALSE
USR16292,treatment,5-20,TRUE,18,FALSE,7,7,TRUE
USR11711,control,5-20,FALSE,,FALSE,0,0,FALSE
USR17754,treatment,100+,TRUE,25,FALSE,4,7,FALSE
USR10368,control,5-20,TRUE,41,TRUE,3,3,FALSE
USR16446,treatment,21-99,FALSE,,FALSE,0,0,FALSE
USR13923,control,100+,TRUE,35,FALSE,0,4,FALSE
USR16393,treatment,5-20,FALSE,,FALSE,0,0,FALSE
USR10821,control,5-20,FALSE,,FALSE,0,0,FALSE
USR16531,treatment,21-99,FALSE,,FALSE,0,0,FALSE
USR16215,treatment,5-20,TRUE,22,FALSE,3,8,TRUE
USR16414,treatment,21-99,FALSE,,FALSE,0,0,FALSE
USR16968,treatment,21-99,TRUE,13,FALSE,6,6,FALSE
USR11685,control,5-20,FALSE,,FALSE,0,0,FALSE
USR13767,control,100+,TRUE,41,FALSE,1,2,FALSE
USR17670,treatment,100+,FALSE,,FALSE,0,0,FALSE
USR13215,control,21-99,FALSE,,FALSE,0,0,FALSE
USR11185,control,5-20,TRUE,21,FALSE,5,5,FALSE
USR17825,treatment,100+,TRUE,33,FALSE,5,6,FALSE
USR14585,treatment,5-20,TRUE,39,TRUE,6,7,FALSE
USR12011,control,5-20,FALSE,,FALSE,0,0,FALSE
USR15944,treatment,5-20,TRUE,6,FALSE,0,7,FALSE
USR14432,treatment,5-20,TRUE,45,TRUE,4,5,TRUE
USR17600,treatment,21-99,FALSE,,FALSE,0,0,FALSE
USR11064,control,5-20,FALSE,,FALSE,0,0,FALSE
USR14318,treatment,5-20,TRUE,25,TRUE,4,7,TRUE
USR17455,treatment,21-99,FALSE,,FALSE,0,0,FALSE
USR10613,control,5-20,FALSE,,FALSE,0,0,FALSE
USR12377,control,5-20,FALSE,,FALSE,0,0,FALSE
USR15529,treatment,5-20,FALSE,,FALSE,0,0,FALSE
USR12176,control,5-20,FALSE,,FALSE,0,0,FALSE
USR12517,control,21-99,TRUE,40,FALSE,3,3,FALSE
USR13631,control,100+,TRUE,13,FALSE,0,3,FALSE
USR15555,treatment,5-20,TRUE,36,FALSE,3,6,TRUE
USR17894,treatment,100+,FALSE,,FALSE,0,0,FALSE
USR14126,treatment,5-20,FALSE,,FALSE,0,0,FALSE
USR10314,control,5-20,FALSE,,FALSE,0,0,FALSE
USR12301,control,5-20,FALSE,,FALSE,0,0,FALSE
USR17061,treatment,21-99,TRUE,16,FALSE,5,9,FALSE
USR12848,control,21-99,FALSE,,FALSE,0,0,FALSE
USR11761,control,5-20,TRUE,19,FALSE,0,7,FALSE
USR13394,control,21-99,FALSE,,FALSE,0,0,FALSE
USR14701,treatment,5-20,FALSE,,FALSE,0,0,FALSE
USR12329,control,5-20,TRUE,39,FALSE,3,3,FALSE
USR12820,control,21-99,FALSE,,FALSE,0,0,FALSE
USR10358,control,5-20,FALSE,,FALSE,0,0,FALSE
USR17710,treatment,100+,TRUE,44,FALSE,3,3,TRUE
USR14706,treatment,5-20,FALSE,,FALSE,0,0,FALSE
USR14821,treatment,5-20,TRUE,18,FALSE,4,9,FALSE
USR16362,treatment,5-20,TRUE,12,FALSE,4,10,FALSE
USR16315,treatment,5-20,FALSE,,FALSE,0,0,FALSE
USR15692,treatment,5-20,FALSE,,FALSE,0,0,FALSE
USR17607,treatment,100+,TRUE,15,TRUE,5,4,TRUE
USR13488,control,21-99,FALSE,,FALSE,0,0,FALSE
USR17837,treatment,100+,FALSE,,FALSE,0,0,FALSE
USR13942,control,100+,FALSE,,FALSE,0,0,FALSE
USR17035,treatment,21-99,FALSE,,FALSE,0,0,FALSE
USR15329,treatment,5-20,TRUE,39,FALSE,6,9,FALSE
USR15992,treatment,5-20,TRUE,11,FALSE,1,7,FALSE
USR10050,control,5-20,FALSE,,FALSE,0,0,FALSE
USR14618,treatment,5-20,FALSE,,FALSE,0,0,FALSE
USR12109,control,5-20,TRUE,11,FALSE,2,2,FALSE
USR13512,control,21-99,FALSE,,FALSE,0,0,FALSE
USR10429,control,5-20,TRUE,8,TRUE,4,2,FALSE
USR13597,control,21-99,FALSE,,FALSE,0,0,FALSE
USR15378,treatment,5-20,FALSE,,FALSE,0,0,FALSE
USR13792,control,100+,TRUE,40,FALSE,2,3,FALSE
USR11318,control,5-20,TRUE,38,FALSE,0,2,FALSE
USR10013,control,5-20,TRUE,26,FALSE,1,1,FALSE
USR17417,treatment,21-99,FALSE,,FALSE,0,0,FALSE
USR14206,treatment,5-20,TRUE,12,FALSE,4,6,FALSE
USR17936,treatment,100+,FALSE,,FALSE,0,0,FALSE
USR13315,control,21-99,FALSE,,FALSE,0,0,FALSE
USR10948,control,5-20,FALSE,,FALSE,0,0,FALSE
USR15714,treatment,5-20,TRUE,22,FALSE,1,2,TRUE
USR11849,control,5-20,FALSE,,FALSE,0,0,FALSE
USR15542,treatment,5-20,TRUE,40,TRUE,5,2,FALSE
USR17436,treatment,21-99,FALSE,,FALSE,0,0,FALSE
USR11959,control,5-20,FALSE,,FALSE,0,0,FALSE
USR14732,treatment,5-20,TRUE,19,FALSE,5,8,FALSE
USR10733,control,5-20,FALSE,,FALSE,0,0,FALSE
USR13883,control,100+,FALSE,,FALSE,0,0,FALSE
USR17044,treatment,21-99,TRUE,23,FALSE,6,6,FALSE
USR16131,treatment,5-20,TRUE,40,FALSE,5,6,FALSE
USR11678,control,5-20,FALSE,,FALSE,0,0,FALSE
USR16285,treatment,5-20,FALSE,,FALSE,0,0,FALSE
USR13934,control,100+,FALSE,,FALSE,0,0,FALSE
USR17724,treatment,100+,FALSE,,FALSE,0,0,FALSE
USR17978,treatment,100+,TRUE,28,FALSE,3,5,FALSE
USR12343,control,5-20,FALSE,,FALSE,0,0,FALSE
USR13579,control,21-99,FALSE,,FALSE,0,0,FALSE
USR10427,control,5-20,FALSE,,FALSE,0,0,FALSE
USR14007,treatment,5-20,TRUE,8,TRUE,4,6,FALSE
USR16065,treatment,5-20,TRUE,35,FALSE,6,5,FALSE
USR16744,treatment,21-99,TRUE,16,FALSE,5,4,FALSE
USR10964,control,5-20,FALSE,,FALSE,0,0,FALSE
USR17328,treatment,21-99,FALSE,,FALSE,0,0,FALSE
USR11905,control,5-20,TRUE,41,FALSE,3,3,FALSE
USR14673,treatment,5-20,FALSE,,FALSE,0,0,FALSE
USR15727,treatment,5-20,FALSE,,FALSE,0,0,FALSE
USR12367,control,5-20,TRUE,10,FALSE,0,1,FALSE
USR12874,control,21-99,FALSE,,FALSE,0,0,FALSE
USR11913,control,5-20,FALSE,,FALSE,0,0,FALSE
USR15843,treatment,5-20,TRUE,30,TRUE,0,7,FALSE
USR17555,treatment,21-99,FALSE,,FALSE,0,0,FALSE
USR16293,treatment,5-20,TRUE,20,TRUE,2,7,TRUE
USR10626,control,5-20,TRUE,23,FALSE,2,3,FALSE
USR13852,control,100+,TRUE,30,FALSE,5,4,FALSE
USR14331,treatment,5-20,FALSE,,FALSE,0,0,FALSE
USR17062,treatment,21-99,FALSE,,FALSE,0,0,FALSE
USR11395,control,5-20,TRUE,42,FALSE,4,3,FALSE
USR16488,treatment,21-99,TRUE,21,TRUE,2,6,TRUE
USR13997,control,100+,TRUE,31,FALSE,4,1,FALSE
USR16482,treatment,21-99,FALSE,,FALSE,0,0,FALSE
USR11867,control,5-20,FALSE,,FALSE,0,0,FALSE
USR12870,control,21-99,TRUE,36,FALSE,4,4,FALSE
USR17304,treatment,21-99,TRUE,25,FALSE,6,8,FALSE
USR16963,treatment,21-99,FALSE,,FALSE,0,0,FALSE
USR13397,control,21-99,FALSE,,FALSE,0,0,FALSE
USR15741,treatment,5-20,TRUE,33,FALSE,0,8,FALSE
USR15908,treatment,5-20,TRUE,11,TRUE,6,7,FALSE
USR15913,treatment,5-20,TRUE,13,TRUE,7,9,FALSE
USR12655,control,21-99,TRUE,22,FALSE,1,3,FALSE
USR12330,control,5-20,FALSE,,FALSE,0,0,FALSE
USR15319,treatment,5-20,FALSE,,FALSE,0,0,FALSE
USR12770,control,21-99,FALSE,,FALSE,0,0,FALSE
USR17833,treatment,100+,FALSE,,FALSE,0,0,FALSE
USR12234,control,5-20,TRUE,21,FALSE,3,2,FALSE
USR13266,control,21-99,FALSE,,FALSE,0,0,FALSE
USR14448,treatment,5-20,FALSE,,FALSE,0,0,FALSE
USR14550,treatment,5-20,TRUE,16,FALSE,4,7,TRUE
USR17085,treatment,21-99,TRUE,14,TRUE,4,5,FALSE
USR16419,treatment,21-99,TRUE,45,TRUE,6,6,FALSE
USR13339,control,21-99,FALSE,,FALSE,0,0,FALSE
USR13016,control,21-99,FALSE,,FALSE,0,0,FALSE
USR17420,treatment,21-99,FALSE,,FALSE,0,0,FALSE
USR15678,treatment,5-20,TRUE,22,FALSE,5,5,FALSE
USR12827,control,21-99,FALSE,,FALSE,0,0,FALSE
USR14932,treatment,5-20,FALSE,,FALSE,0,0,FALSE
USR13413,control,21-99,FALSE,,FALSE,0,0,FALSE
USR17468,treatment,21-99,FALSE,,FALSE,0,0,FALSE
USR13869,control,100+,FALSE,,FALSE,0,0,FALSE
USR16132,treatment,5-20,TRUE,42,TRUE,6,7,TRUE
USR15508,treatment,5-20,TRUE,35,FALSE,4,7,FALSE
USR10758,control,5-20,TRUE,25,FALSE,2,3,FALSE
USR17144,treatment,21-99,TRUE,14,FALSE,4,5,FALSE
USR17073,treatment,21-99,TRUE,41,TRUE,1,5,FALSE
USR15256,treatment,5-20,TRUE,18,FALSE,0,7,TRUE
USR16957,treatment,21-99,FALSE,,FALSE,0,0,FALSE
USR17275,treatment,21-99,FALSE,,FALSE,0,0,FALSE
USR17666,treatment,100+,FALSE,,FALSE,0,0,FALSE
USR10284,control,5-20,TRUE,35,FALSE,1,3,FALSE
USR14724,treatment,5-20,FALSE,,FALSE,0,0,FALSE
USR11282,control,5-20,FALSE,,FALSE,0,0,FALSE
USR16789,treatment,21-99,TRUE,22,TRUE,2,5,FALSE
USR12363,control,5-20,FALSE,,FALSE,0,0,FALSE
USR14408,treatment,5-20,TRUE,44,FALSE,1,11,TRUE
USR10312,control,5-20,FALSE,,FALSE,0,0,FALSE
USR11393,control,5-20,FALSE,,FALSE,0,0,FALSE
USR14739,treatment,5-20,TRUE,5,FALSE,2,6,FALSE
USR10991,control,5-20,FALSE,,FALSE,0,0,FALSE
USR13866,control,100+,FALSE,,FALSE,0,0,FALSE
USR15494,treatment,5-20,FALSE,,FALSE,0,0,FALSE
USR10775,control,5-20,TRUE,9,FALSE,5,0,TRUE
USR17444,treatment,21-99,FALSE,,FALSE,0,0,FALSE
USR15189,treatment,5-20,TRUE,26,FALSE,4,7,TRUE
USR13223,control,21-99,TRUE,22,FALSE,4,1,FALSE
USR12575,control,21-99,FALSE,,FALSE,0,0,FALSE
USR12358,control,5-20,FALSE,,FALSE,0,0,FALSE
USR11333,control,5-20,FALSE,,FALSE,0,0,FALSE
USR12992,control,21-99,TRUE,34,FALSE,1,3,FALSE
USR17133,treatment,21-99,FALSE,,FALSE,0,0,FALSE
USR10487,control,5-20,TRUE,12,FALSE,3,2,FALSE
USR15119,treatment,5-20,FALSE,,FALSE,0,0,FALSE
USR10863,control,5-20,FALSE,,FALSE,0,0,FALSE
USR10654,control,5-20,FALSE,,FALSE,0,0,FALSE
USR15788,treatment,5-20,FALSE,,FALSE,0,0,FALSE
USR13745,control,100+,TRUE,13,FALSE,0,3,FALSE
USR17371,treatment,21-99,TRUE,34,FALSE,5,6,FALSE
USR10570,control,5-20,FALSE,,FALSE,0,0,FALSE
USR12315,control,5-20,TRUE,8,TRUE,1,3,TRUE
USR11858,control,5-20,FALSE,,FALSE,0,0,FALSE
USR11493,control,5-20,FALSE,,FALSE,0,0,FALSE
USR17817,treatment,100+,FALSE,,FALSE,0,0,FALSE
USR12560,control,21-99,TRUE,13,FALSE,2,1,FALSE
USR17007,treatment,21-99,FALSE,,FALSE,0,0,FALSE
USR16715,treatment,21-99,TRUE,8,FALSE,1,7,FALSE
USR16122,treatment,5-20,FALSE,,FALSE,0,0,FALSE
USR14037,treatment,5-20,FALSE,,FALSE,0,0,FALSE
USR10876,control,5-20,FALSE,,FALSE,0,0,FALSE
USR13242,control,21-99,FALSE,,FALSE,0,0,FALSE
USR11898,control,5-20,FALSE,,FALSE,0,0,FALSE
USR11170,control,5-20,TRUE,33,FALSE,0,1,FALSE
USR12388,control,5-20,TRUE,26,FALSE,2,1,FALSE
USR16751,treatment,21-99,TRUE,34,TRUE,2,6,TRUE
USR15143,treatment,5-20,FALSE,,FALSE,0,0,FALSE
USR12254,control,5-20,FALSE,,FALSE,0,0,FALSE
USR16742,treatment,21-99,TRUE,8,FALSE,2,5,TRUE
USR13952,control,100+,FALSE,,FALSE,0,0,FALSE
USR15745,treatment,5-20,FALSE,,FALSE,0,0,FALSE
USR16179,treatment,5-20,TRUE,39,TRUE,0,6,TRUE
USR15392,treatment,5-20,FALSE,,FALSE,0,0,FALSE
USR10498,control,5-20,FALSE,,FALSE,0,0,FALSE
USR16335,treatment,5-20,TRUE,28,FALSE,0,3,TRUE
USR14908,treatment,5-20,FALSE,,FALSE,0,0,FALSE
USR17541,treatment,21-99,TRUE,13,FALSE,5,7,FALSE
USR16858,treatment,21-99,TRUE,5,TRUE,6,7,FALSE
USR17020,treatment,21-99,TRUE,35,TRUE,2,8,FALSE
USR17021,treatment,21-99,FALSE,,FALSE,0,0,FALSE
USR12322,control,5-20,TRUE,30,FALSE,6,1,FALSE
USR12316,control,5-20,FALSE,,FALSE,0,0,FALSE
USR17583,treatment,21-99,FALSE,,FALSE,0,0,FALSE
USR16572,treatment,21-99,TRUE,26,FALSE,6,5,FALSE
USR11122,control,5-20,TRUE,23,FALSE,3,1,FALSE
USR17490,treatment,21-99,TRUE,9,FALSE,0,5,FALSE
USR12948,control,21-99,FALSE,,FALSE,0,0,FALSE
USR10614,control,5-20,FALSE,,FALSE,0,0,FALSE
USR17762,treatment,100+,FALSE,,FALSE,0,0,FALSE
USR11584,control,5-20,FALSE,,FALSE,0,0,FALSE
USR15680,treatment,5-20,FALSE,,FALSE,0,0,FALSE
USR14889,treatment,5-20,TRUE,8,TRUE,2,6,FALSE
USR17900,treatment,100+,FALSE,,FALSE,0,0,FALSE
USR10293,control,5-20,FALSE,,FALSE,0,0,FALSE
USR11040,control,5-20,FALSE,,FALSE,0,0,FALSE
USR16072,treatment,5-20,FALSE,,FALSE,0,0,FALSE
USR14319,treatment,5-20,FALSE,,FALSE,0,0,FALSE
USR10464,control,5-20,FALSE,,FALSE,0,0,FALSE
USR10500,control,5-20,FALSE,,FALSE,0,0,FALSE
USR16157,treatment,5-20,TRUE,44,FALSE,3,7,FALSE
USR11215,control,5-20,TRUE,8,FALSE,5,3,FALSE
USR14439,treatment,5-20,FALSE,,FALSE,0,0,FALSE
USR11785,control,5-20,TRUE,19,FALSE,2,3,FALSE
USR12507,control,21-99,FALSE,,FALSE,0,0,FALSE
USR15171,treatment,5-20,TRUE,43,TRUE,6,10,TRUE
USR12057,control,5-20,FALSE,,FALSE,0,0,FALSE
USR10961,control,5-20,FALSE,,FALSE,0,0,FALSE
USR12801,control,21-99,FALSE,,FALSE,0,0,FALSE
USR12091,control,5-20,FALSE,,FALSE,0,0,FALSE
USR12808,control,21-99,TRUE,28,FALSE,2,2,TRUE
USR15370,treatment,5-20,FALSE,,FALSE,0,0,FALSE
USR15787,treatment,5-20,FALSE,,FALSE,0,0,FALSE
USR12880,control,21-99,TRUE,12,FALSE,3,2,FALSE
USR10671,control,5-20,FALSE,,FALSE,0,0,FALSE
USR11388,control,5-20,TRUE,44,FALSE,1,4,FALSE
USR12209,control,5-20,FALSE,,FALSE,0,0,FALSE
USR10688,control,5-20,TRUE,27,FALSE,0,2,FALSE
USR12340,control,5-20,TRUE,10,FALSE,5,3,FALSE
USR10598,control,5-20,TRUE,38,FALSE,1,0,FALSE
USR17091,treatment,21-99,FALSE,,FALSE,0,0,FALSE
USR11057,control,5-20,TRUE,14,TRUE,6,2,FALSE
USR15252,treatment,5-20,TRUE,21,TRUE,4,7,FALSE
USR12815,control,21-99,FALSE,,FALSE,0,0,FALSE
USR16951,treatment,21-99,TRUE,38,FALSE,5,10,FALSE
USR16017,treatment,5-20,FALSE,,FALSE,0,0,FALSE
USR12015,control,5-20,FALSE,,FALSE,0,0,FALSE
USR10730,control,5-20,TRUE,21,FALSE,4,1,FALSE
USR12283,control,5-20,FALSE,,FALSE,0,0,FALSE
USR11488,control,5-20,FALSE,,FALSE,0,0,FALSE
USR13348,control,21-99,FALSE,,FALSE,0,0,FALSE
USR12638,control,21-99,FALSE,,FALSE,0,0,FALSE
USR12519,control,21-99,FALSE,,FALSE,0,0,FALSE
USR13946,control,100+,FALSE,,FALSE,0,0,FALSE
USR16001,treatment,5-20,TRUE,22,FALSE,7,9,FALSE
USR15711,treatment,5-20,TRUE,27,TRUE,2,4,TRUE
USR14413,treatment,5-20,FALSE,,FALSE,0,0,FALSE
USR11443,control,5-20,TRUE,12,FALSE,4,3,FALSE
USR10377,control,5-20,FALSE,,FALSE,0,0,FALSE
USR11093,control,5-20,FALSE,,FALSE,0,0,FALSE
USR13210,control,21-99,FALSE,,FALSE,0,0,FALSE
USR13958,control,100+,FALSE,,FALSE,0,0,FALSE
USR16056,treatment,5-20,FALSE,,FALSE,0,0,FALSE
USR12528,control,21-99,FALSE,,FALSE,0,0,FALSE
USR13269,control,21-99,TRUE,43,FALSE,2,2,FALSE
USR15075,treatment,5-20,TRUE,43,FALSE,4,8,FALSE
USR15348,treatment,5-20,TRUE,22,TRUE,1,6,FALSE
USR10538,control,5-20,TRUE,16,FALSE,2,4,FALSE
USR15781,treatment,5-20,FALSE,,FALSE,0,0,FALSE
USR11920,control,5-20,FALSE,,FALSE,0,0,FALSE
USR10897,control,5-20,FALSE,,FALSE,0,0,FALSE
USR16106,treatment,5-20,TRUE,25,FALSE,7,4,FALSE
USR13158,control,21-99,TRUE,10,FALSE,1,1,FALSE
USR11345,control,5-20,TRUE,24,TRUE,2,2,FALSE
USR11735,control,5-20,TRUE,20,TRUE,5,3,FALSE
USR13628,control,100+,TRUE,29,FALSE,2,0,FALSE
USR17524,treatment,21-99,FALSE,,FALSE,0,0,FALSE
USR11252,control,5-20,TRUE,23,FALSE,1,3,TRUE
USR13644,control,100+,TRUE,34,FALSE,2,2,FALSE
USR14913,treatment,5-20,TRUE,42,FALSE,1,4,FALSE
USR15424,treatment,5-20,FALSE,,FALSE,0,0,FALSE
USR17729,treatment,100+,TRUE,21,FALSE,5,3,TRUE
USR16573,treatment,21-99,FALSE,,FALSE,0,0,FALSE
USR11784,control,5-20,FALSE,,FALSE,0,0,FALSE
USR15272,treatment,5-20,TRUE,20,TRUE,5,9,TRUE
USR17580,treatment,21-99,FALSE,,FALSE,0,0,FALSE
USR10149,control,5-20,TRUE,11,FALSE,2,1,FALSE
USR15541,treatment,5-20,FALSE,,FALSE,0,0,FALSE
USR14344,treatment,5-20,TRUE,11,FALSE,7,7,TRUE
USR10932,control,5-20,FALSE,,FALSE,0,0,FALSE
USR16764,treatment,21-99,FALSE,,FALSE,0,0,FALSE
USR12313,control,5-20,FALSE,,FALSE,0,0,FALSE
USR17982,treatment,100+,FALSE,,FALSE,0,0,FALSE
USR16093,treatment,5-20,TRUE,7,TRUE,3,3,FALSE
USR14274,treatment,5-20,FALSE,,FALSE,0,0,FALSE
USR17127,treatment,21-99,FALSE,,FALSE,0,0,FALSE
USR10901,control,5-20,TRUE,21,FALSE,5,1,FALSE
USR16798,treatment,21-99,TRUE,41,TRUE,4,7,FALSE
USR12737,control,21-99,FALSE,,FALSE,0,0,FALSE
USR12864,control,21-99,TRUE,18,FALSE,3,3,FALSE
USR16606,treatment,21-99,TRUE,45,FALSE,6,10,FALSE
USR13870,control,100+,FALSE,,FALSE,0,0,FALSE
USR14564,treatment,5-20,TRUE,13,TRUE,3,8,FALSE
USR13686,control,100+,FALSE,,FALSE,0,0,FALSE
USR16755,treatment,21-99,FALSE,,FALSE,0,0,FALSE
USR16365,treatment,5-20,FALSE,,FALSE,0,0,FALSE
USR17332,treatment,21-99,FALSE,,FALSE,0,0,FALSE
USR14832,treatment,5-20,TRUE,7,FALSE,4,7,FALSE
USR13039,control,21-99,TRUE,36,FALSE,2,3,FALSE
USR13375,control,21-99,TRUE,34,FALSE,4,3,TRUE
USR13721,control,100+,TRUE,9,FALSE,1,4,FALSE
USR13523,control,21-99,FALSE,,FALSE,0,0,FALSE
USR17162,treatment,21-99,FALSE,,FALSE,0,0,FALSE
USR16043,treatment,5-20,TRUE,35,FALSE,0,6,FALSE
USR16344,treatment,5-20,FALSE,,FALSE,0,0,FALSE
USR17100,treatment,21-99,FALSE,,FALSE,0,0,FALSE
USR16355,treatment,5-20,FALSE,,FALSE,0,0,FALSE
USR11176,control,5-20,FALSE,,FALSE,0,0,FALSE
USR14237,treatment,5-20,TRUE,14,FALSE,5,8,FALSE
USR13633,control,100+,TRUE,20,FALSE,2,3,FALSE
USR16620,treatment,21-99,TRUE,41,FALSE,6,6,TRUE
USR17230,treatment,21-99,TRUE,42,FALSE,5,8,TRUE
USR16053,treatment,5-20,TRUE,10,TRUE,6,5,FALSE
USR10635,control,5-20,TRUE,19,FALSE,4,1,FALSE
USR11182,control,5-20,FALSE,,FALSE,0,0,FALSE
USR15693,treatment,5-20,TRUE,9,FALSE,4,11,FALSE
USR11299,control,5-20,TRUE,8,FALSE,2,4,FALSE
USR13884,control,100+,FALSE,,FALSE,0,0,FALSE
